Instance....: instances/I_200_15_S_1-49_9.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |     1857 |     1857 |       0.00 | s0
    |        1 |        - |     1793 |     1793 |       0.01 | *
    |        2 |        - |     1765 |     1765 |       0.01 | *
    |        3 |        - |     1724 |     1724 |       0.01 | *
    |        4 |        - |     1670 |     1670 |       0.01 | *
    |        7 |        - |     1580 |     1580 |       0.01 | *
    |        9 |        - |     1561 |     1561 |       0.01 | *
    |       10 |        - |     1551 |     1551 |       0.01 | *
    |       11 |        - |     1477 |     1477 |       0.01 | *
    |       13 |        - |     1422 |     1422 |       0.01 | *
    |       15 |        - |     1416 |     1416 |       0.02 | *
    |       19 |        - |     1372 |     1372 |       0.03 | *
    |       20 |        - |     1351 |     1351 |       0.03 | *
    |       32 |        - |     1338 |     1338 |       0.03 | *
    |       34 |        - |     1330 |     1330 |       0.04 | *
    |       44 |        - |     1295 |     1295 |       0.04 | *
    |       45 |        - |     1294 |     1294 |       0.04 | *
    |       47 |        - |     1263 |     1263 |       0.04 | *
    |       50 |        - |     1206 |     1206 |       0.04 | *
    |       52 |        - |     1166 |     1166 |       0.04 | *
    |       54 |        - |     1163 |     1163 |       0.04 | *
    |       56 |        - |     1162 |     1162 |       0.04 | *
    |       61 |        - |     1160 |     1160 |       0.04 | *
    |       62 |        - |     1148 |     1148 |       0.04 | *
    |       68 |        - |     1100 |     1100 |       0.04 | *
    |       69 |        - |     1096 |     1096 |       0.04 | *
    |       70 |        - |     1091 |     1091 |       0.04 | *
    |       71 |        - |     1083 |     1083 |       0.04 | *
    |       83 |        - |     1079 |     1079 |       0.04 | *
    |       91 |        - |     1064 |     1064 |       0.05 | *
    |       94 |        - |     1049 |     1049 |       0.05 | *
    |       95 |        - |     1046 |     1046 |       0.05 | *
    |       99 |        - |     1045 |     1045 |       0.05 | *
    |      109 |        - |     1044 |     1044 |       0.05 | *
    |      119 |        - |     1043 |     1043 |       0.05 | *
    |      123 |        - |     1027 |     1027 |       0.05 | *
    |      134 |        - |     1023 |     1023 |       0.05 | *
    |      136 |        - |     1010 |     1010 |       0.05 | *
    |      138 |        - |     1007 |     1007 |       0.05 | *
    |      140 |        - |      998 |      998 |       0.05 | *
    |      141 |        - |      993 |      993 |       0.05 | *
    |      144 |        - |      982 |      982 |       0.05 | *
    |      149 |        - |      979 |      979 |       0.05 | *
    |      163 |        - |      976 |      976 |       0.06 | *
    |      165 |        - |      947 |      947 |       0.06 | *
    |      168 |        - |      935 |      935 |       0.06 | *
    |      172 |        - |      921 |      921 |       0.06 | *
    |      194 |        - |      919 |      919 |       0.06 | *
    |      196 |        - |      917 |      917 |       0.06 | *
    |      197 |        - |      915 |      915 |       0.06 | *
    |      200 |        - |      911 |      911 |       0.06 | *
    |      207 |        - |      905 |      905 |       0.06 | *
    |      211 |        - |      903 |      903 |       0.06 | *
    |      218 |        - |      895 |      895 |       0.06 | *
    |      220 |        - |      894 |      894 |       0.06 | *
    |      222 |        - |      878 |      878 |       0.06 | *
    |      223 |        - |      873 |      873 |       0.06 | *
    |      225 |        - |      871 |      871 |       0.06 | *
    |      229 |        - |      865 |      865 |       0.06 | *
    |      237 |        - |      861 |      861 |       0.07 | *
    |      244 |        - |      849 |      849 |       0.07 | *
    |      255 |        - |      847 |      847 |       0.07 | *
    |      267 |        - |      845 |      845 |       0.07 | *
    |      268 |        - |      844 |      844 |       0.07 | *
    |      270 |        - |      833 |      833 |       0.07 | *
    |      285 |        - |      831 |      831 |       0.07 | *
    |      291 |        - |      827 |      827 |       0.07 | *
    |      299 |        - |      823 |      823 |       0.07 | *
    |      305 |        - |      822 |      822 |       0.07 | *
    |      309 |        - |      805 |      805 |       0.07 | *
    |      314 |        - |      800 |      800 |       0.07 | *
    |      321 |        - |      798 |      798 |       0.07 | *
    |      323 |        - |      792 |      792 |       0.07 | *
    |      334 |        - |      790 |      790 |       0.07 | *
    |      351 |        - |      788 |      788 |       0.07 | *
    |      360 |        - |      779 |      779 |       0.08 | *
    |      367 |        - |      763 |      763 |       0.08 | *
    |      375 |        - |      759 |      759 |       0.08 | *
    |      378 |        - |      757 |      757 |       0.08 | *
    |      387 |        - |      755 |      755 |       0.08 | *
    |      390 |        - |      753 |      753 |       0.08 | *
    |      394 |        - |      747 |      747 |       0.08 | *
    |      425 |        - |      746 |      746 |       0.08 | *
    |      435 |        - |      744 |      744 |       0.08 | *
    |      438 |        - |      738 |      738 |       0.08 | *
    |      439 |        - |      728 |      728 |       0.08 | *
    |      472 |        - |      716 |      716 |       0.08 | *
    |      475 |        - |      715 |      715 |       0.08 | *
    |      484 |        - |      701 |      701 |       0.08 | *
    |      485 |        - |      697 |      697 |       0.09 | *
    |      530 |        - |      695 |      695 |       0.09 | *
    |      532 |        - |      694 |      694 |       0.09 | *
    |      543 |        - |      690 |      690 |       0.09 | *
    |      547 |        - |      688 |      688 |       0.09 | *
    |      549 |        - |      685 |      685 |       0.09 | *
    |      555 |        - |      680 |      680 |       0.09 | *
    |      569 |        - |      679 |      679 |       0.09 | *
    |      574 |        - |      678 |      678 |       0.09 | *
    |      577 |        - |      672 |      672 |       0.09 | *
    |      590 |        - |      671 |      671 |       0.09 | *
    |      591 |        - |      670 |      670 |       0.09 | *
    |      593 |        - |      669 |      669 |       0.09 | *
    |      601 |        - |      667 |      667 |       0.09 | *
    |      602 |        - |      666 |      666 |       0.09 | *
    |      622 |        - |      661 |      661 |       0.09 | *
    |      625 |        - |      658 |      658 |       0.09 | *
    |      639 |        - |      656 |      656 |       0.10 | *
    |      646 |        - |      655 |      655 |       0.10 | *
    |      653 |        - |      654 |      654 |       0.10 | *
    |      679 |        - |      647 |      647 |       0.10 | *
    |      686 |        - |      641 |      641 |       0.10 | *
    |      722 |        - |      639 |      639 |       0.10 | *
    |      751 |        - |      636 |      636 |       0.10 | *
    |      770 |        - |      635 |      635 |       0.10 | *
    |      806 |        - |      633 |      633 |       0.10 | *
    |      813 |        - |      631 |      631 |       0.10 | *
    |      830 |        - |      626 |      626 |       0.10 | *
    |      831 |        - |      622 |      622 |       0.10 | *
    |      838 |        - |      619 |      619 |       0.10 | *
    |      839 |        - |      610 |      610 |       0.10 | *
    |      852 |        - |      608 |      608 |       0.10 | *
    |      855 |        - |      607 |      607 |       0.10 | *
    |      859 |        - |      602 |      602 |       0.10 | *
    |      882 |        - |      599 |      599 |       0.10 | *
    |      952 |        - |      596 |      596 |       0.11 | *
    |      961 |        - |      594 |      594 |       0.11 | *
    |     1002 |        - |      593 |      593 |       0.11 | *
    |     1005 |        - |      592 |      592 |       0.11 | *
    |     1010 |        - |      591 |      591 |       0.11 | *
    |     1015 |        - |      590 |      590 |       0.11 | *
    |     1037 |        - |      589 |      589 |       0.11 | *
    |     1052 |        - |      587 |      587 |       0.11 | *
    |     1065 |        - |      583 |      583 |       0.11 | *
    |     1087 |        - |      581 |      581 |       0.11 | *
    |     1088 |        - |      580 |      580 |       0.11 | *
    |     1101 |        - |      579 |      579 |       0.11 | *
    |     1107 |        - |      577 |      577 |       0.12 | *
    |     1129 |        - |      576 |      576 |       0.12 | *
    |     1132 |        - |      572 |      572 |       0.12 | *
    |     1145 |        - |      570 |      570 |       0.12 | *
    |     1160 |        - |      562 |      562 |       0.12 | *
    |     1168 |        - |      561 |      561 |       0.12 | *
    |     1190 |        - |      556 |      556 |       0.12 | *
    |     1210 |        - |      555 |      555 |       0.12 | *
    |     1214 |        - |      554 |      554 |       0.12 | *
    |     1218 |        - |      553 |      553 |       0.12 | *
    |     1230 |        - |      552 |      552 |       0.12 | *
    |     1232 |        - |      549 |      549 |       0.12 | *
    |     1237 |        - |      548 |      548 |       0.12 | *
    |     1242 |        - |      547 |      547 |       0.12 | *
    |     1252 |        - |      542 |      542 |       0.12 | *
    |     1295 |        - |      540 |      540 |       0.13 | *
    |     1297 |        - |      539 |      539 |       0.13 | *
    |     1301 |        - |      538 |      538 |       0.13 | *
    |     1306 |        - |      536 |      536 |       0.13 | *
    |     1313 |        - |      535 |      535 |       0.13 | *
    |     1319 |        - |      533 |      533 |       0.13 | *
    |     1353 |        - |      527 |      527 |       0.13 | *
    |     1380 |        - |      520 |      520 |       0.13 | *
    |     1438 |        - |      519 |      519 |       0.13 | *
    |     1460 |        - |      517 |      517 |       0.13 | *
    |     1487 |        - |      516 |      516 |       0.13 | *
    |     1518 |        - |      515 |      515 |       0.13 | *
    |     1537 |        - |      514 |      514 |       0.13 | *
    |     1547 |        - |      513 |      513 |       0.13 | *
    |     1609 |        - |      510 |      510 |       0.14 | *
    |     1621 |        - |      508 |      508 |       0.14 | *
    |     1697 |        - |      506 |      506 |       0.14 | *
    |     1732 |        - |      502 |      502 |       0.14 | *
    |     1789 |        - |      500 |      500 |       0.14 | *
    |     1822 |        - |      499 |      499 |       0.14 | *
    |     1851 |        - |      493 |      493 |       0.14 | *
    |     1920 |        - |      491 |      491 |       0.14 | *
    |     1943 |        - |      489 |      489 |       0.14 | *
    |     1961 |        - |      488 |      488 |       0.14 | *
    |     1973 |        - |      486 |      486 |       0.14 | *
    |     1995 |        - |      484 |      484 |       0.14 | *
    |     1998 |        - |      482 |      482 |       0.14 | *
    |     2003 |        - |      481 |      481 |       0.14 | *
    |     2006 |        - |      479 |      479 |       0.14 | *
    |     2023 |        - |      478 |      478 |       0.15 | *
    |     2029 |        - |      475 |      475 |       0.15 | *
    |     2036 |        - |      470 |      470 |       0.15 | *
    |     2071 |        - |      468 |      468 |       0.15 | *
    |     2201 |        - |      467 |      467 |       0.15 | *
    |     2211 |        - |      465 |      465 |       0.15 | *
    |     2228 |        - |      464 |      464 |       0.15 | *
    |     2274 |        - |      463 |      463 |       0.15 | *
    |     2282 |        - |      462 |      462 |       0.15 | *
    |     2284 |        - |      459 |      459 |       0.15 | *
    |     2293 |        - |      457 |      457 |       0.15 | *
    |     2312 |        - |      455 |      455 |       0.15 | *
    |     2334 |        - |      454 |      454 |       0.15 | *
    |     2350 |        - |      453 |      453 |       0.15 | *
    |     2360 |        - |      450 |      450 |       0.15 | *
    |     2374 |        - |      448 |      448 |       0.15 | *
    |     2606 |        - |      440 |      440 |       0.15 | *
    |     2613 |        - |      436 |      436 |       0.15 | *
    |     2652 |        - |      435 |      435 |       0.15 | *
    |     2735 |        - |      433 |      433 |       0.15 | *
    |     2759 |        - |      431 |      431 |       0.15 | *
    |     2839 |        - |      429 |      429 |       0.16 | *
    |     2908 |        - |      427 |      427 |       0.16 | *
    |     2916 |        - |      426 |      426 |       0.16 | *
    |     3023 |        - |      424 |      424 |       0.16 | *
    |     3058 |        - |      421 |      421 |       0.16 | *
    |     3081 |        - |      420 |      420 |       0.16 | *
    |     3083 |        - |      419 |      419 |       0.16 | *
    |     3221 |        - |      416 |      416 |       0.16 | *
    |     3329 |        - |      415 |      415 |       0.16 | *
    |     3356 |        - |      412 |      412 |       0.16 | *
    |     3364 |        - |      409 |      409 |       0.16 | *
    |     3396 |        - |      408 |      408 |       0.16 | *
    |     3401 |        - |      407 |      407 |       0.16 | *
    |     3402 |        - |      406 |      406 |       0.16 | *
    |     3471 |        - |      405 |      405 |       0.16 | *
    |     3490 |        - |      404 |      404 |       0.16 | *
    |     3563 |        - |      403 |      403 |       0.16 | *
    |     3567 |        - |      401 |      401 |       0.16 | *
    |     3580 |        - |      400 |      400 |       0.17 | *
    |     3592 |        - |      399 |      399 |       0.17 | *
    |     3665 |        - |      398 |      398 |       0.17 | *
    |     3808 |        - |      397 |      397 |       0.17 | *
    |     3818 |        - |      393 |      393 |       0.17 | *
    |     3916 |        - |      392 |      392 |       0.17 | *
    |     3918 |        - |      391 |      391 |       0.17 | *
    |     4021 |        - |      390 |      390 |       0.17 | *
    |     4025 |        - |      389 |      389 |       0.17 | *
    |     4026 |        - |      387 |      387 |       0.17 | *
    |     4038 |        - |      386 |      386 |       0.17 | *
    |     4049 |        - |      384 |      384 |       0.17 | *
    |     4060 |        - |      383 |      383 |       0.17 | *
    |     4265 |        - |      382 |      382 |       0.17 | *
    |     4335 |        - |      381 |      381 |       0.17 | *
    |     4362 |        - |      380 |      380 |       0.17 | *
    |     4377 |        - |      376 |      376 |       0.17 | *
    |     4493 |        - |      375 |      375 |       0.18 | *
    |     4532 |        - |      374 |      374 |       0.18 | *
    |     4554 |        - |      373 |      373 |       0.18 | *
    |     4632 |        - |      367 |      367 |       0.18 | *
    |     4647 |        - |      366 |      366 |       0.18 | *
    |     4705 |        - |      365 |      365 |       0.18 | *
    |     4810 |        - |      364 |      364 |       0.18 | *
    |     4857 |        - |      363 |      363 |       0.18 | *
    |     4909 |        - |      362 |      362 |       0.18 | *
    |     4919 |        - |      361 |      361 |       0.18 | *
    |     5085 |        - |      359 |      359 |       0.18 | *
    |     5151 |        - |      358 |      358 |       0.18 | *
    |     5207 |        - |      357 |      357 |       0.18 | *
    |     5278 |        - |      355 |      355 |       0.18 | *
    |     5402 |        - |      354 |      354 |       0.18 | *
    |     5428 |        - |      353 |      353 |       0.18 | *
    |     5434 |        - |      352 |      352 |       0.18 | *
    |     5435 |        - |      351 |      351 |       0.19 | *
    |     5445 |        - |      350 |      350 |       0.19 | *
    |     5463 |        - |      348 |      348 |       0.19 | *
    |     5491 |        - |      347 |      347 |       0.19 | *
    |     5833 |        - |      346 |      346 |       0.19 | *
    |     5864 |        - |      345 |      345 |       0.19 | *
    |     5873 |        - |      343 |      343 |       0.19 | *
    |     5982 |        - |      342 |      342 |       0.19 | *
    |     5989 |        - |      340 |      340 |       0.19 | *
    |     6057 |        - |      339 |      339 |       0.19 | *
    |     6171 |        - |      338 |      338 |       0.19 | *
    |     6249 |        - |      337 |      337 |       0.19 | *
    |     6505 |        - |      336 |      336 |       0.19 | *
    |     6557 |        - |      333 |      333 |       0.20 | *
    |     6576 |        - |      332 |      332 |       0.20 | *
    |     6602 |        - |      331 |      331 |       0.20 | *
    |     7282 |        - |      330 |      330 |       0.20 | *
    |     7459 |        - |      329 |      329 |       0.20 | *
    |     7546 |        - |      327 |      327 |       0.20 | *
    |     7723 |        - |      326 |      326 |       0.20 | *
    |     7827 |        - |      325 |      325 |       0.20 | *
    |     8032 |        - |      324 |      324 |       0.20 | *
    |     8052 |        - |      322 |      322 |       0.20 | *
    |     8146 |        - |      321 |      321 |       0.20 | *
    |     8274 |        - |      320 |      320 |       0.21 | *
    |     8328 |        - |      319 |      319 |       0.21 | *
    |     8383 |        - |      318 |      318 |       0.21 | *
    |     8473 |        - |      317 |      317 |       0.21 | *
    |     8495 |        - |      316 |      316 |       0.21 | *
    |     8563 |        - |      315 |      315 |       0.21 | *
    |     8569 |        - |      314 |      314 |       0.21 | *
    |     8833 |        - |      313 |      313 |       0.21 | *
    |     8850 |        - |      312 |      312 |       0.21 | *
    |     8916 |        - |      311 |      311 |       0.21 | *
    |     9058 |        - |      310 |      310 |       0.21 | *
    |     9082 |        - |      309 |      309 |       0.21 | *
    |     9190 |        - |      308 |      308 |       0.21 | *
    |     9207 |        - |      307 |      307 |       0.22 | *
    |     9251 |        - |      306 |      306 |       0.22 | *
    |     9446 |        - |      305 |      305 |       0.22 | *
    |     9455 |        - |      304 |      304 |       0.22 | *
    |     9462 |        - |      303 |      303 |       0.22 | *
    |     9467 |        - |      302 |      302 |       0.22 | *
    |     9712 |        - |      301 |      301 |       0.22 | *
    |     9745 |        - |      300 |      300 |       0.22 | *
    |     9948 |        - |      298 |      298 |       0.22 | *
    |      10K |        - |      297 |      297 |       0.22 | *
    |      10K |        - |      295 |      295 |       0.22 | *
    |      10K |        - |      294 |      294 |       0.22 | *
    |      10K |        - |      293 |      293 |       0.22 | *
    |      11K |        - |      292 |      292 |       0.23 | *
    |      11K |        - |      291 |      291 |       0.23 | *
    |      11K |        - |      290 |      290 |       0.23 | *
    |      11K |        - |      289 |      289 |       0.23 | *
    |      11K |        - |      288 |      288 |       0.23 | *
    |      11K |        - |      287 |      287 |       0.23 | *
    |      11K |        - |      286 |      286 |       0.23 | *
    |      11K |        - |      285 |      285 |       0.23 | *
    |      11K |        - |      283 |      283 |       0.23 | *
    |      11K |        - |      282 |      282 |       0.23 | *
    |      12K |        - |      281 |      281 |       0.23 | *
    |      13K |        - |      280 |      280 |       0.24 | *
    |      13K |        - |      279 |      279 |       0.24 | *
    |      16K |        - |      278 |      278 |       0.25 | *
    |      17K |        - |      277 |      277 |       0.25 | *
    |      17K |        - |      276 |      276 |       0.25 | *
    |      18K |        - |      275 |      275 |       0.25 | *
    |      19K |        - |      274 |      274 |       0.26 | *
    |      19K |        - |      273 |      273 |       0.26 | *
    |      20K |        - |      272 |      272 |       0.26 | *
    |      20K |        - |      271 |      271 |       0.26 | *
    |      20K |        - |      270 |      270 |       0.26 | *
    |      20K |        - |      269 |      269 |       0.26 | *
    |      21K |        - |      268 |      268 |       0.26 | *
    |      21K |        - |      267 |      267 |       0.26 | *
    |      21K |        - |      266 |      266 |       0.27 | *
    |      21K |        - |      263 |      263 |       0.27 | *
    |      21K |        - |      262 |      262 |       0.27 | *
    |      21K |        - |      261 |      261 |       0.27 | *
    |      22K |        - |      260 |      260 |       0.27 | *
    |      22K |        - |      258 |      258 |       0.27 | *
    |      22K |        - |      257 |      257 |       0.27 | *
    |      22K |        - |      255 |      255 |       0.27 | *
    |      24K |        - |      254 |      254 |       0.28 | *
    |      24K |        - |      253 |      253 |       0.28 | *
    |      25K |        - |      252 |      252 |       0.28 | *
    |      25K |        - |      251 |      251 |       0.28 | *
    |      25K |        - |      250 |      250 |       0.28 | *
    |      26K |        - |      249 |      249 |       0.28 | *
    |      26K |        - |      248 |      248 |       0.28 | *
    |      27K |        - |      247 |      247 |       0.28 | *
    |      27K |        - |      246 |      246 |       0.28 | *
    |      28K |        - |      245 |      245 |       0.28 | *
    |      28K |        - |      244 |      244 |       0.29 | *
    |      29K |        - |      242 |      242 |       0.29 | *
    |      29K |        - |      240 |      240 |       0.29 | *
    |      29K |        - |      239 |      239 |       0.29 | *
    |      29K |        - |      238 |      238 |       0.29 | *
    |      31K |        - |      237 |      237 |       0.29 | *
    |      35K |        - |      236 |      236 |       0.30 | *
    |      35K |        - |      235 |      235 |       0.30 | *
    |      35K |        - |      234 |      234 |       0.30 | *
    |      36K |        - |      233 |      233 |       0.30 | *
    |      36K |        - |      232 |      232 |       0.30 | *
    |      36K |        - |      228 |      228 |       0.30 | *
    |      36K |        - |      227 |      227 |       0.30 | *
    |      36K |        - |      226 |      226 |       0.30 | *
    |      37K |        - |      225 |      225 |       0.31 | *
    |      39K |        - |      224 |      224 |       0.31 | *
    |      39K |        - |      223 |      223 |       0.31 | *
    |      39K |        - |      222 |      222 |       0.31 | *
    |      39K |        - |      220 |      220 |       0.31 | *
    |      43K |        - |      219 |      219 |       0.32 | *
    |      43K |        - |      218 |      218 |       0.32 | *
    |      44K |        - |      217 |      217 |       0.32 | *
    |      44K |        - |      216 |      216 |       0.32 | *
    |      54K |        - |      215 |      215 |       0.33 | *
    |      55K |        - |      214 |      214 |       0.33 | *
    |      55K |        - |      213 |      213 |       0.33 | *
    |      64K |        - |      212 |      212 |       0.34 | *
    |      64K |        - |      211 |      211 |       0.34 | *
    |      70K |        - |      210 |      210 |       0.35 | *
    |      71K |        - |      209 |      209 |       0.35 | *
    |      72K |        - |      208 |      208 |       0.36 | *
    |      74K |        - |      206 |      206 |       0.36 | *
    |      75K |        - |      205 |      205 |       0.36 | *
    |      75K |        - |      204 |      204 |       0.37 | *
    |      78K |        - |      202 |      202 |       0.37 | *
    |      86K |        - |      201 |      201 |       0.38 | *
    |      91K |        - |      200 |      200 |       0.39 | *
    |      93K |        - |      199 |      199 |       0.39 | *
    |      93K |        - |      198 |      198 |       0.39 | *
    |      93K |        - |      196 |      196 |       0.39 | *
    |     103K |        - |      195 |      195 |       0.41 | *
    |     106K |        - |      194 |      194 |       0.42 | *
    |     106K |        - |      193 |      193 |       0.42 | *
    |     108K |        - |      192 |      192 |       0.43 | *
    |     108K |        - |      190 |      190 |       0.43 | *
    |     127K |        - |      189 |      189 |       0.47 | *
    |     128K |        - |      188 |      188 |       0.48 | *
    |     128K |        - |      187 |      187 |       0.48 | *
    |     164K |        - |      186 |      186 |       0.57 | *
    |     169K |        - |      185 |      185 |       0.59 | *
    |     172K |        - |      184 |      184 |       0.60 | *
    |     178K |        - |      183 |      183 |       0.62 | *
    |     179K |        - |      182 |      182 |       0.62 | *
    |     192K |        - |      180 |      180 |       0.68 | *
    |     266K |        - |      179 |      179 |       0.97 | *
    |     268K |        - |      178 |      178 |       0.97 | *
    |     268K |        - |      177 |      177 |       0.97 | *
    |     269K |        - |      176 |      176 |       0.98 | *
    |     284K |        - |      175 |      175 |       1.02 | *
    |     286K |        - |      174 |      174 |       1.02 | *
    |     308K |        - |      173 |      173 |       1.07 | *
    |     326K |        - |      172 |      172 |       1.11 | *
    |     330K |        - |      171 |      171 |       1.12 | *
    |     332K |        - |      170 |      170 |       1.13 | *
    |     342K |        - |      169 |      169 |       1.15 | *
    |     342K |        - |      168 |      168 |       1.15 | *
    |     632K |        - |      167 |      167 |       1.49 | *
    |    1155K |        - |      166 |      166 |       2.05 | *
    |    1190K |        - |      165 |      165 |       2.07 | *
    |    1538K |        - |      164 |      164 |       2.33 | *
    |    1541K |        - |      163 |      163 |       2.33 | *
    |    1557K |        - |      162 |      162 |       2.34 | *
    |    1780K |        - |      161 |      161 |       2.51 | *
    |    1793K |        - |      160 |      160 |       2.52 | *
    |    1796K |        - |      159 |      159 |       2.52 | *
    |    1914K |        - |      158 |      158 |       2.61 | *
    |    1916K |        - |      157 |      157 |       2.61 | *
    |    3691K |        - |      156 |      156 |       3.94 | *
    |    3694K |        - |      155 |      155 |       3.95 | *
    |    3934K |        - |      154 |      154 |       4.12 | *
    |    3944K |        - |      153 |      153 |       4.13 | *
    |    6083K |        - |      152 |      152 |       6.22 | *
    |    6095K |        - |      151 |      151 |       6.23 | *
    |    6204K |        - |      150 |      150 |       6.31 | *
    |    6537K |        - |      149 |      149 |       6.55 | *
    |    6545K |        - |      148 |      148 |       6.56 | *
    |      43M |        - |      147 |      147 |      36.46 | *
    |      85M |        - |      146 |      146 |      67.86 | *
    |     130M |        - |      145 |      145 |     101.04 | *
    |     130M |        - |      144 |      144 |     101.06 | *
    |     164M |        - |      143 |      143 |     126.25 | *
    |     242M |        - |      142 |      142 |     184.53 | *
    |     255M |        - |      141 |      141 |     194.31 | *
    |     447M |        - |      140 |      140 |     336.14 | *
    |     459M |        - |      139 |      139 |     345.05 | *
    |     462M |        - |      138 |      138 |     347.58 | *
    |     650M |        - |      137 |      137 |     486.74 | *
    |    1281M |        - |      136 |      136 |     955.78 | *
    |    1281M |        - |      135 |      135 |     955.80 | *
    \--------------------------------------------------------/

Neighborhoods statistics (values in %):

    /----------------------------------------------------------------\
    | Move               | Improvs. | Sideways |  Accepts |  Rejects |
    |--------------------|----------|----------|----------|----------|
    | Shift(mk)          |      30K |     681K |     722K |     203M |
    | Shift              |     2039 |     972K |    1001K |     203M |
    | ShiftSmart(mk)     |     311K |    6940K |    7365K |     196M |
    | ShiftSmart         |      21K |    7661K |    7872K |     195M |
    | SimpSwap(mk)       |      119 |      200 |      378 |     203M |
    | SimpSwap           |       19 |      918 |     1042 |     203M |
    | SimpSwapSmart(mk)  |     1281 |     2347 |     4177 |     204M |
    | SimpSwapSmart      |      163 |      10K |      12K |     203M |
    | Swap(mk)           |       22 |       35 |       71 |     203M |
    | Swap               |        5 |      225 |      249 |     204M |
    | SwapSmart(mk)      |     1233 |     3649 |     5451 |     203M |
    | SwapSmart          |      152 |      16K |      17K |     203M |
    | Switch(mk)         |     8990 |      15M |      15M |     188M |
    | Switch             |      610 |      16M |      16M |     187M |
    | SwitchSmart(mk)    |      87K |    4289K |    4406K |     199M |
    | SwitchSmart        |     5789 |    1527K |    1596K |     202M |
    | TaskMove(mk)       |     1364 |     2798 |     4782 |     203M |
    | TaskMove           |       90 |     6265 |     7155 |     204M |
    | TaskMoveSmart(mk)  |      14K |      28K |      48K |     203M |
    | TaskMoveSmart      |     1157 |      65K |      75K |     203M |
    | 2-Shift(mk)        |     7230 |    1271K |    1281K |     202M |
    | 2-Shift            |      474 |    1825K |    1832K |     202M |
    | 2-ShiftSmart(mk)   |      91K |    2857K |    2969K |     201M |
    | 2-ShiftSmart       |     6093 |    4223K |    4281K |     199M |
    \----------------------------------------------------------------/

Best makespan.....: 135
N. of Iterations..: 4881799892
Total runtime.....: 3600.01s
Using Python-MIP package version 1.6.8
Começo a execução
    /-------------------------------------------------------------------------------\
    |    Makespan   |   Free Jobs   | Free Machines |    It. Time   |   Total Time  | 
    |-------------------------------------------------------------------------------|
    \-------------------------------------------------------------------------------/
Terminou a execução
