Instance....: instances/I_100_30_S_1-124_3.txt
Algorithm...: Simulated Annealing (alpha=0.990, saMax=10M, t0=1)
Other params: maxIters=100M, seed=-1, timeLimit=3600.00s

    /--------------------------------------------------------\
    |     Iter |   RDP(%) |       S* |       S' |       Time | 
    |----------|----------|----------|----------|------------|
    |        0 |        - |      850 |      850 |       0.00 | s0
    |        0 |        - |      775 |      775 |       0.01 | *
    |        2 |        - |      717 |      717 |       0.01 | *
    |        4 |        - |      716 |      716 |       0.03 | *
    |       17 |        - |      700 |      700 |       0.03 | *
    |       26 |        - |      696 |      696 |       0.03 | *
    |       29 |        - |      652 |      652 |       0.03 | *
    |       35 |        - |      620 |      620 |       0.04 | *
    |       40 |        - |      617 |      617 |       0.04 | *
    |       43 |        - |      616 |      616 |       0.04 | *
    |       47 |        - |      593 |      593 |       0.04 | *
    |       51 |        - |      575 |      575 |       0.04 | *
    |       53 |        - |      570 |      570 |       0.04 | *
    |       71 |        - |      564 |      564 |       0.04 | *
    |       73 |        - |      560 |      560 |       0.04 | *
    |       77 |        - |      540 |      540 |       0.04 | *
    |       80 |        - |      520 |      520 |       0.05 | *
    |       85 |        - |      509 |      509 |       0.05 | *
    |       90 |        - |      508 |      508 |       0.05 | *
    |       93 |        - |      497 |      497 |       0.05 | *
    |       95 |        - |      472 |      472 |       0.05 | *
    |       98 |        - |      470 |      470 |       0.05 | *
    |       99 |        - |      467 |      467 |       0.05 | *
    |      110 |        - |      450 |      450 |       0.05 | *
    |      115 |        - |      448 |      448 |       0.05 | *
    |      145 |        - |      442 |      442 |       0.05 | *
    |      146 |        - |      433 |      433 |       0.05 | *
    |      155 |        - |      429 |      429 |       0.05 | *
    |      157 |        - |      413 |      413 |       0.05 | *
    |      158 |        - |      412 |      412 |       0.05 | *
    |      161 |        - |      401 |      401 |       0.05 | *
    |      162 |        - |      393 |      393 |       0.06 | *
    |      166 |        - |      390 |      390 |       0.06 | *
    |      167 |        - |      388 |      388 |       0.06 | *
    |      170 |        - |      383 |      383 |       0.06 | *
    |      185 |        - |      379 |      379 |       0.06 | *
    |      188 |        - |      375 |      375 |       0.06 | *
    |      190 |        - |      370 |      370 |       0.06 | *
    |      191 |        - |      369 |      369 |       0.06 | *
    |      194 |        - |      366 |      366 |       0.06 | *
    |      208 |        - |      363 |      363 |       0.06 | *
    |      214 |        - |      360 |      360 |       0.06 | *
    |      215 |        - |      357 |      357 |       0.06 | *
    |      216 |        - |      356 |      356 |       0.07 | *
    |      217 |        - |      350 |      350 |       0.07 | *
    |      220 |        - |      344 |      344 |       0.07 | *
    |      222 |        - |      325 |      325 |       0.07 | *
    |      223 |        - |      324 |      324 |       0.07 | *
    |      229 |        - |      321 |      321 |       0.07 | *
    |      256 |        - |      318 |      318 |       0.07 | *
    |      278 |        - |      317 |      317 |       0.07 | *
